date,renderedContent,tweetId,userId,replyCount,retweetCount,likeCount,quoteCount,media,quotedTweet,mentionedUsers,lang
2021-04-29 21:24:11+00:00,"@diluviosdeoro bulleas? 

Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying pic.twitter.com/NKK806bi17",1387880415738929152,1387602117444214784,0,0,0,0,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'diluviosdeoro', 'id': 1329594674642870280, 'displayname': '`', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/diluviosdeoro'}]",English
2021-04-29 21:23:08+00:00,"bulleas? 

Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying pic.twitter.com/NKK806bi17 twitter.com/DUP01NT/status…",1387880153511038979,1387602117444214784,0,0,2,0,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/DUP01NT/status/1387871947074150405', 'date': '2021-04-29T20:50:32+00:00', 'content': 'porneas? https://t.co/ALSY1sGjvd https://t.co/G17iI8LkG3', 'renderedContent': 'porneas? twitter.com/DUP01NT/status… https://t.co/G17iI8LkG3', 'id': 1387871947074150405, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'DUP01NT', 'id': 1295057072917291009, 'displayname': ""yato lik's me"", 'description': '⠀⠀\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ᡕᠵ᠊ᡃ່࡚ࠢ࠘ ⸝່ࠡࠣ᠊߯᠆ࠣ࠘ᡁࠣ࠘᠊᠊ࠢ࠘𐡏\xa0   📵⠀⠀⠀⠀\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \n⠀⠀\xa0\xa0\xa0\xa0\xa0\xa0\xa0 金属は命だ  !!⠀\n⠀⠀\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ⠀⠀\xa0\xa0\xa0𝗂-𝐒𝗍𝐏 𝖻𝟎𝗒      #\n⠀⠀\xa0\xa0\xa0\xa0⠀⠀\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \xa0\xa0\xa0 𝗉-𝐏𝗂𝖼𝐒𝗂𝗌?!', 'rawDescription': '⠀⠀\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ᡕᠵ᠊ᡃ່࡚ࠢ࠘ ⸝່ࠡࠣ᠊߯᠆ࠣ࠘ᡁࠣ࠘᠊᠊ࠢ࠘𐡏\xa0   📵⠀⠀⠀⠀\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \n⠀⠀\xa0\xa0\xa0\xa0\xa0\xa0\xa0 金属は命だ  !!⠀\n⠀⠀\xa0\xa0\xa0\xa0\xa0\xa0\xa0 ⠀⠀\xa0\xa0\xa0𝗂-𝐒𝗍𝐏 𝖻𝟎𝗒      #\n⠀⠀\xa0\xa0\xa0\xa0⠀⠀\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \xa0\xa0\xa0 𝗉-𝐏𝗂𝖼𝐒𝗂𝗌?!', 'descriptionUrls': None, 'verified': False, 'created': '2020-08-16T17:57:33+00:00', 'followersCount': 401, 'friendsCount': 452, 'statusesCount': 1919, 'favouritesCount': 1235, 'listedCount': 1, 'mediaCount': 182, 'location': '\xa0★_☆ \xa0𝗱-𝗗𝖾𝖾𝗺𝗈 ⠀ׅ⎖', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1400878782794326029/7tHGlWqe_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1295057072917291009/1622830542', 'url': 'https://twitter.com/DUP01NT'}, 'replyCount': 1, 'retweetCount': 0, 'likeCount': 0, 'quoteCount': 4, 'conversationId': 1387871947074150405, 'lang': 'es', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'sourceUrl': 'http://twitter.com/download/android', 'sourceLabel': 'Twitter for Android', 'outlinks': ['https://twitter.com/DUP01NT/status/1387870223282364427'], 'tcooutlinks': ['https://t.co/ALSY1sGjvd'], 'media': [{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E0K2Lf_XIAEU2O1?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E0K2Lf_XIAEU2O1?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,English
2021-04-29 21:14:15+00:00,"@glaceauu @whereisgoo @iGAT0PAN jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1387877915317125126,1301237485176000513,0,0,0,0,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'glaceauu', 'id': 1262861157498568711, 'displayname': 'dominik 𔘓 her gf', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/glaceauu'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'iGAT0PAN', 'id': 1356053827322044422, 'displayname': 'gatopan ★ lumi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/iGAT0PAN'}]",Indonesian
2021-04-29 19:38:38+00:00,"Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung n word
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
hyunjin bullying
hyunjin blackface
#straykidsdisband",1387853853320753153,1384900912687185922,0,2,2,0,,,,English
2021-04-29 06:34:13+00:00,"Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1387656450214924288,1353108740438962176,1,0,0,0,,,,English
2021-04-29 06:30:02+00:00,"Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying twitter.com/iKK1zZz/status…",1387655396215693313,1370142512522874887,2,1,0,0,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/iKK1zZz/status/1387589845678186501', 'date': '2021-04-29T02:09:34+00:00', 'content': 'TW // pornero\n.\n.\n.\n.\n.\n.\n.\n.\n\nporneas?? https://t.co/pbgGxIWjWV', 'renderedContent': 'TW // pornero\n.\n.\n.\n.\n.\n.\n.\n.\n\nporneas?? https://t.co/pbgGxIWjWV', 'id': 1387589845678186501, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'iKK1zZz', 'id': 1315105780631248896, 'displayname': 'yukki + idara', 'description': '⠀⠀⠀ ⠀yukki (っ˘з(˘ᗜ˘ ) suki', 'rawDescription': '⠀⠀⠀ ⠀yukki (っ˘з(˘ᗜ˘ ) suki', 'descriptionUrls': None, 'verified': False, 'created': '2020-10-11T01:44:04+00:00', 'followersCount': 603, 'friendsCount': 724, 'statusesCount': 12953, 'favouritesCount': 8708, 'listedCount': 10, 'mediaCount': 872, 'location': ""★ ☆ ashie ' alex ' suki ' zy"", 'protected': False, 'linkUrl': 'https://xianey.xn--q3h', 'linkTcourl': 'https://t.co/Z2FsNAEz2k', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1402797679323799552/VlhOx_ZP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1315105780631248896/1623280451', 'url': 'https://twitter.com/iKK1zZz'}, 'replyCount': 7, 'retweetCount': 4, 'likeCount': 13, 'quoteCount': 5, 'conversationId': 1387589845678186501, 'lang': 'es', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'sourceUrl': 'http://twitter.com/download/android', 'sourceLabel': 'Twitter for Android', 'outlinks': None, 'tcooutlinks': None, 'media': [{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E0G1nGKXMAMUs4W?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E0G1nGKXMAMUs4W?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,English
2021-04-29 06:27:42+00:00,"esperando a q borre jj

Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1387654808119697408,1370142512522874887,0,0,0,0,,,,English
2021-04-29 05:43:06+00:00,"#Jisungnword #jisungracist
jisung racism hyunjin bully
#HyunjinBully hyunjin bullying",1387643586422919170,1304073121557864448,0,0,0,0,,,,Indonesian
2021-04-29 05:33:14+00:00,"como se odian lol

Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1387641100815511552,1339328253652242434,0,0,0,0,,,,English
2021-04-29 05:13:50+00:00,"Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1387636217907458050,1377813059499081728,0,0,0,0,,,,English
2021-04-29 04:57:43+00:00,"@iCH0CLO Stray kids flop 
Stray kids disband 
Skz flop 
Skz bully 
Skz disband 
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1387632164964085761,1387630852843114496,0,1,2,0,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'iCH0CLO', 'id': 1242252114610597888, 'displayname': 'komisito 🏳️\u200d🌈⃠', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/iCH0CLO'}]",English
2021-04-29 04:26:35+00:00,"Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1387624329161199616,1264363479928049678,2,0,0,0,,,,English
2021-04-29 03:59:25+00:00,"@iR4WRBERRYD al menos ellos se disculparon apropiadamente y qué tal con los Stray kids flop y Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1387617490969235456,1384177517578264578,0,0,1,1,,,,English
2021-04-29 03:32:25+00:00,"@iCH0CLO borra
Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1387610697488535552,1387602117444214784,0,0,0,0,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'iCH0CLO', 'id': 1242252114610597888, 'displayname': 'komisito 🏳️\u200d🌈⃠', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/iCH0CLO'}]",English
2021-04-29 03:16:44+00:00,"@iCH0CLO se cagaban en sus favs xdd
Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1387606750413660165,1387602117444214784,0,1,2,0,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'iCH0CLO', 'id': 1242252114610597888, 'displayname': 'komisito 🏳️\u200d🌈⃠', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/iCH0CLO'}]",English
2021-04-29 03:12:15+00:00,"@iL0VEHOLiC tampoco te olvides de que 
#skzdisband
Stray kids flop
Stray kids disband
#straykidsdisband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword",1387605623278391296,1384177517578264578,0,0,0,0,,,,English
2021-04-28 18:13:20+00:00,"Stray kids flop 
Stray kids disband 
Skz flop 
Skz bully 
Skz disband 
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1387469999921500161,1385358977140027393,0,0,0,0,,,,English
2021-04-26 16:39:38+00:00,"ใครจะยอมเป็นแฟนเก่าเธอ ก็ยอมไปผมไม่ยอมหรอก #sungle #CHENLE #Jisungnword 
readawrite.com/a/1fa32649bc29…",1386721645440688130,937183309905330176,0,0,1,0,,,,Thai
2021-04-25 06:01:20+00:00,"@joyvlog_ Mk q verguenza ajena
Stray kids flop 
Stray kids disband 
Skz flop 
Skz bully 
Skz disband 
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1386198622333767681,1386182962748739585,0,0,0,0,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'joyvlog_', 'id': 1384581265022545923, 'displayname': 'panda 2', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/joyvlog_'}]",English
2021-04-25 00:30:57+00:00,@IinouIt @gifscut @gooicat #skzdisband Stray kids flop Stray kids disband #straykidsdisband Skz flop Skz bully Skz disband Skz loser jisung racist changbin ugly #Jisungnword #jisungracist jisung racism hyunjin bully #HyunjinBully #bangchanracist #bangchanflop bangchan racist #changbinugly,1386115477064142849,1358616362013388800,0,0,0,0,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'IinouIt', 'id': 1383680341295042566, 'displayname': '༺༻', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/IinouIt'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'gifscut', 'id': 1383851485574754305, 'displayname': '🏹', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/gifscut'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'gooicat', 'id': 1380334281495617536, 'displayname': 'miel', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/gooicat'}]",English
2021-04-24 22:48:54+00:00,"@IinouIt @gifscut @gooicat KKKKKKKKKK
Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying
hyunjin puto
hyunjin putito",1386089796708315141,1204195843718270976,0,0,0,0,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'IinouIt', 'id': 1363220108034904074, 'displayname': '𖦔', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/IinouIt'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'gifscut', 'id': 1383851485574754305, 'displayname': '🏹', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/gifscut'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'gooicat', 'id': 1380334281495617536, 'displayname': 'miel', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/gooicat'}]",English
2021-04-24 22:28:46+00:00,"@rkivedoII Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1386084730043502595,853772539453218817,0,0,0,0,,,,English
2021-04-24 22:28:35+00:00,"@IinouIt @gifscut @gooicat free pass

Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1386084683826479109,853772539453218817,0,0,1,0,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'IinouIt', 'id': 1363220108034904074, 'displayname': '𖦔', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/IinouIt'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'gifscut', 'id': 1383851485574754305, 'displayname': '🏹', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/gifscut'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'gooicat', 'id': 1380334281495617536, 'displayname': 'miel', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/gooicat'}]",English
2021-04-23 20:38:04+00:00,"@whytete jisung racist
jisung n word
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1385694485364027398,1352676951601852417,0,0,0,0,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'whytete', 'id': 1304941229550039040, 'displayname': 'ᵗᵉᵗᵉʰ🧚🏻\u200d♀️', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/whytete'}]",Indonesian
2021-04-23 17:41:10+00:00,"Stray kids flop 
Stray kids disband 
Skz flop 
Skz bully 
Skz disband 
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1385649963766403075,1342680322442457090,0,0,0,0,,,,English
2021-04-23 15:18:59+00:00,"@skzgenre_ @ITB0YPJM vi que estaban ensuciando entonces aquí me tienen 😌
#skzdisband
Stray kids flop
Stray kids disband
#straykidsdisband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying",1385614184713494533,1385598461551206400,0,0,0,0,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'ITB0YPJM', 'id': 1380913259050643461, 'displayname': 'asi💋', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/ITB0YPJM'}]",English
2021-04-22 16:16:11+00:00,"Stray kids flop
Stray kids disband
Skz flop
Skz bully
Skz disband
Skz loser
jisung racist
jisung nword
#Jisungnword
#jisungracist
jisung racism
hyunjin bully
#HyunjinBully
hyunjin bullying
bangchan racist
bangchan cultural appropiation",1385266188591288325,1361548169931345920,0,0,0,0,,,,English
2021-04-21 02:36:42+00:00,@HanJisunglovers#@Jisungnword https://t.co/LxoGGiFzyW,1384697573060005891,1339609109562273793,0,0,0,0,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1384697551975325707/pu/img/yTS5-a7BA7MGR-76.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1384697551975325707/pu/vid/720x900/YhiuKfeJKAQ-5nO3.mp4?tag=12', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1384697551975325707/pu/vid/480x600/BGh96PHgy-kKnELY.mp4?tag=12', 'bitrate': 950000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1384697551975325707/pu/pl/XXaqys1JtNGAUQUD.m3u8?tag=12', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1384697551975325707/pu/vid/320x400/Xk7aZICMDLaFLJYU.mp4?tag=12', 'bitrate': 632000}], 'duration': 1.067}]",,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'hanjisunglovers', 'id': 1382227384452009984, 'displayname': 'hanjisunglovers', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/hanjisunglovers'}]",
